ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,21267.819159535968,20848.84658324974,22322.582851270276,21267.819159535968,21267.819159535968,301.98096758806855,301.98096758806855,301.98096758806855,128.19211995653887,128.19211995653887,128.19211995653887,173.78884763152965,173.78884763152965,173.78884763152965,0.0,0.0,0.0,21569.800127124035
2024-01-02,21297.47055706138,20869.533101193858,22322.283311922893,21297.47055706138,21297.47055706138,305.35374913283215,305.35374913283215,305.35374913283215,131.1908959691184,131.1908959691184,131.1908959691184,174.16285316371375,174.16285316371375,174.16285316371375,0.0,0.0,0.0,21602.824306194212
2024-01-03,21327.121954586783,20891.259387132646,22322.182901761036,21327.121954586783,21327.121954586783,304.8132078849012,304.8132078849012,304.8132078849012,130.40851066537215,130.40851066537215,130.40851066537215,174.40469721952906,174.40469721952906,174.40469721952906,0.0,0.0,0.0,21631.935162471684
2024-01-04,21356.773352112185,20946.616166282285,22398.18314824905,21356.773352112185,21356.773352112185,306.5027219015357,306.5027219015357,306.5027219015357,132.16746761277304,132.16746761277304,132.16746761277304,174.33525428876266,174.33525428876266,174.33525428876266,0.0,0.0,0.0,21663.27607401372
2024-01-05,21386.424749637587,20956.81679587766,22446.05806431504,21386.424749637587,21386.424749637587,293.2842542376981,293.2842542376981,293.2842542376981,119.50192119530162,119.50192119530162,119.50192119530162,173.78233304239652,173.78233304239652,173.78233304239652,0.0,0.0,0.0,21679.709003875283
2024-01-08,21475.378942213792,21023.241039748926,22433.697261695135,21475.378942213792,21475.378942213792,295.89893598508894,295.89893598508894,295.89893598508894,128.19211995591073,128.19211995591073,128.19211995591073,167.7068160291782,167.7068160291782,167.7068160291782,0.0,0.0,0.0,21771.27787819888
2024-01-09,21505.03033973921,21085.66961836176,22507.279507794803,21505.03033973921,21505.03033973921,294.99353444249,294.99353444249,294.99353444249,131.19089596885374,131.19089596885374,131.19089596885374,163.80263847363625,163.80263847363625,163.80263847363625,0.0,0.0,0.0,21800.023874181697
2024-01-10,21534.68173726461,21143.729749669565,22541.094919764964,21534.68173726461,21534.68173726461,289.22552267885396,289.22552267885396,289.22552267885396,130.40851066609042,130.40851066609042,130.40851066609042,158.81701201276357,158.81701201276357,158.81701201276357,0.0,0.0,0.0,21823.907259943466
2024-01-11,21564.333134790013,21141.10075682157,22568.273586929954,21564.333134790013,21564.333134790013,284.8743852924077,284.8743852924077,284.8743852924077,132.16746761306365,132.16746761306365,132.16746761306365,152.70691767934403,152.70691767934403,152.70691767934403,0.0,0.0,0.0,21849.207520082422
2024-01-12,21593.984532315426,21147.527105035606,22594.956633062237,21593.984532315426,21593.984532315426,264.9613783798961,264.9613783798961,264.9613783798961,119.50192119497217,119.50192119497217,119.50192119497217,145.4594571849239,145.4594571849239,145.4594571849239,0.0,0.0,0.0,21858.94591069532
2024-01-15,21682.938724891632,21237.400430120335,22713.780751366114,21682.938724891632,21682.938724891632,245.40795149454274,245.40795149454274,245.40795149454274,128.19211995622933,128.19211995622933,128.19211995622933,117.21583153831344,117.21583153831344,117.21583153831344,0.0,0.0,0.0,21928.346676386176
2024-01-16,21712.590122417034,21198.88815347748,22689.97014126759,21712.590122417034,21712.590122417034,237.07539422454573,237.07539422454573,237.07539422454573,131.19089596858905,131.19089596858905,131.19089596858905,105.88449825595669,105.88449825595669,105.88449825595669,0.0,0.0,0.0,21949.66551664158
2024-01-17,21742.241519942436,21221.853734313892,22632.85922262072,21742.241519942436,21742.241519942436,224.19193496460952,224.19193496460952,224.19193496460952,130.4085106657338,130.4085106657338,130.4085106657338,93.78342429887574,93.78342429887574,93.78342429887574,0.0,0.0,0.0,21966.433454907045
2024-01-18,21771.89291746785,21260.283693223395,22700.345031829987,21771.89291746785,21771.89291746785,213.22463870922695,213.22463870922695,213.22463870922695,132.1674676130416,132.1674676130416,132.1674676130416,81.0571710961853,81.0571710961853,81.0571710961853,0.0,0.0,0.0,21985.117556177076
2024-01-19,21801.54431499325,21319.14026607405,22759.82201256028,21801.54431499325,21801.54431499325,187.36748918465003,187.36748918465003,187.36748918465003,119.50192119464273,119.50192119464273,119.50192119464273,67.86556799000729,67.86556799000729,67.86556799000729,0.0,0.0,0.0,21988.9118041779
2024-01-23,21920.14990509487,21342.447419003878,22798.97097042649,21920.14990509487,21920.14990509487,145.09872889651686,145.09872889651686,145.09872889651686,131.1908959689803,131.1908959689803,131.1908959689803,13.907832927536568,13.907832927536568,13.907832927536568,0.0,0.0,0.0,22065.248633991385
2024-01-24,21949.80130262027,21344.18883081101,22824.314857542275,21949.80130262027,21949.80130262027,131.3898326894346,131.3898326894346,131.3898326894346,130.40851066559267,130.40851066559267,130.40851066559267,0.9813220238419404,0.9813220238419404,0.9813220238419404,0.0,0.0,0.0,22081.191135309706
2024-01-25,21979.452700145674,21388.708257890623,22808.3408710332,21979.452700145674,21979.452700145674,120.76146327468065,120.76146327468065,120.76146327468065,132.16746761333218,132.16746761333218,132.16746761333218,-11.406004338651556,-11.406004338651556,-11.406004338651556,0.0,0.0,0.0,22100.214163420354
2024-01-29,22098.058290247296,21468.430621251795,22872.81230971679,22098.058290247296,22098.058290247296,74.83797215753263,74.83797215753263,74.83797215753263,128.19211995591976,128.19211995591976,128.19211995591976,-53.35414779838712,-53.35414779838712,-53.35414779838712,0.0,0.0,0.0,22172.89626240483
2024-01-30,22127.709687772698,21498.55349528787,22962.236181105065,22127.709687772698,22127.709687772698,69.57138710036722,69.57138710036722,69.57138710036722,131.19089596937144,131.19089596937144,131.19089596937144,-61.619508869004235,-61.619508869004235,-61.619508869004235,0.0,0.0,0.0,22197.281074873066
2024-01-31,22157.3610852981,21422.24932631017,22911.254658701124,22157.3610852981,22157.3610852981,61.43630511604833,61.43630511604833,61.43630511604833,130.40851066577343,130.40851066577343,130.40851066577343,-68.9722055497251,-68.9722055497251,-68.9722055497251,0.0,0.0,0.0,22218.797390414147
2024-02-01,22187.012482823513,21503.85729823278,22985.912133557416,22187.012482823513,22187.012482823513,56.71222905559469,56.71222905559469,56.71222905559469,132.1674676124144,132.1674676124144,132.1674676124144,-75.4552385568197,-75.4552385568197,-75.4552385568197,0.0,0.0,0.0,22243.72471187911
2024-02-02,22216.663880348915,21510.5993369678,23008.911376925913,22216.663880348915,22216.663880348915,38.35935745604431,38.35935745604431,38.35935745604431,119.50192119403552,119.50192119403552,119.50192119403552,-81.14256373799122,-81.14256373799122,-81.14256373799122,0.0,0.0,0.0,22255.02323780496
2024-02-05,22305.618072925132,21602.449366427252,23054.222770385782,22305.618072925132,22305.618072925132,33.596083580346324,33.596083580346324,33.596083580346324,128.19211995559397,128.19211995559397,128.19211995559397,-94.59603637524764,-94.59603637524764,-94.59603637524764,0.0,0.0,0.0,22339.214156505477
2024-02-06,22335.269470450534,21649.451699604517,23119.062078640916,22335.269470450534,22335.269470450534,32.80230628344552,32.80230628344552,32.80230628344552,131.1908959691068,131.1908959691068,131.1908959691068,-98.38858968566129,-98.38858968566129,-98.38858968566129,0.0,0.0,0.0,22368.07177673398
2024-02-07,22364.920867975936,21700.595491889995,23118.425107648112,22364.920867975936,22364.920867975936,28.269656697137204,28.269656697137204,28.269656697137204,130.40851066595425,130.40851066595425,130.40851066595425,-102.13885396881703,-102.13885396881703,-102.13885396881703,0.0,0.0,0.0,22393.190524673075
2024-02-08,22394.572265501338,21755.18979531626,23106.106577497965,22394.572265501338,22394.572265501338,26.118725560090862,26.118725560090862,26.118725560090862,132.16746761270494,132.16746761270494,132.16746761270494,-106.04874205261407,-106.04874205261407,-106.04874205261407,0.0,0.0,0.0,22420.69099106143
2024-02-09,22424.22366302674,21694.895871829816,23178.312841916617,22424.22366302674,22424.22366302674,9.175483067227646,9.175483067227646,9.175483067227646,119.50192119543641,119.50192119543641,119.50192119543641,-110.32643812820876,-110.32643812820876,-110.32643812820876,0.0,0.0,0.0,22433.39914609397
2024-02-12,22513.17785560297,21807.919988712718,23252.490466784773,22513.17785560297,22513.17785560297,0.7590743571563484,0.7590743571563484,0.7590743571563484,128.19211995655695,128.19211995655695,128.19211995655695,-127.43304559940059,-127.43304559940059,-127.43304559940059,0.0,0.0,0.0,22513.936929960128
2024-02-13,22542.829253128373,21812.936788776922,23237.038516737633,22542.829253128373,22542.829253128373,-4.016563207378875,-4.016563207378875,-4.016563207378875,131.19089596884206,131.19089596884206,131.19089596884206,-135.20745917622094,-135.20745917622094,-135.20745917622094,0.0,0.0,0.0,22538.812689920993
2024-02-14,22572.480650653775,21854.280406416794,23274.969964395626,22572.480650653775,22572.480650653775,-13.89558921562791,-13.89558921562791,-13.89558921562791,130.4085106655976,130.4085106655976,130.4085106655976,-144.30409988122548,-144.30409988122548,-144.30409988122548,0.0,0.0,0.0,22558.58506143815
2024-02-15,22602.132048179177,21840.042267048244,23255.50411512749,22602.132048179177,22602.132048179177,-22.69524779109412,-22.69524779109412,-22.69524779109412,132.16746761268294,132.16746761268294,132.16746761268294,-154.86271540377706,-154.86271540377706,-154.86271540377706,0.0,0.0,0.0,22579.436800388085
2024-02-16,22631.783445704576,21856.287199659684,23322.08839463959,22631.783445704576,22631.783445704576,-47.494582670153356,-47.494582670153356,-47.494582670153356,119.50192119510697,119.50192119510697,119.50192119510697,-166.99650386526037,-166.99650386526037,-166.99650386526037,0.0,0.0,0.0,22584.28886303442
2024-02-19,22643.61871149748,21744.23049573002,23271.265390067154,22643.61871149748,22643.61871149748,-85.33366015875887,-85.33366015875887,-85.33366015875887,128.19211995623112,128.19211995623112,128.19211995623112,-213.52578011498997,-213.52578011498997,-213.52578011498997,0.0,0.0,0.0,22558.28505133872
2024-02-20,22647.56380009511,21817.031673366066,23230.751709520886,22647.56380009511,22647.56380009511,-101.28236730843187,-101.28236730843187,-101.28236730843187,131.19089596921287,131.19089596921287,131.19089596921287,-232.47326327764475,-232.47326327764475,-232.47326327764475,0.0,0.0,0.0,22546.28143278668
2024-02-21,22651.508888692744,21821.70724880648,23234.13069988291,22651.508888692744,22651.508888692744,-122.67753616767646,-122.67753616767646,-122.67753616767646,130.40851066524093,130.40851066524093,130.40851066524093,-253.0860468329174,-253.0860468329174,-253.0860468329174,0.0,0.0,0.0,22528.831352525067
2024-02-22,22655.45397729038,21795.038443314763,23206.714716942763,22655.45397729038,22655.45397729038,-143.11452859506994,-143.11452859506994,-143.11452859506994,132.1674676129735,132.1674676129735,132.1674676129735,-275.28199620804344,-275.28199620804344,-275.28199620804344,0.0,0.0,0.0,22512.33944869531
2024-02-23,22659.399065888014,21757.76580346778,23220.714460959698,22659.399065888014,22659.399065888014,-179.44556623935287,-179.44556623935287,-179.44556623935287,119.5019211948292,119.5019211948292,119.5019211948292,-298.94748743418205,-298.94748743418205,-298.94748743418205,0.0,0.0,0.0,22479.95349964866
2024-02-26,22671.234331680913,21720.03248656892,23129.246317792553,22671.234331680913,22671.234331680913,-249.01174697307235,-249.01174697307235,-249.01174697307235,128.19211995654973,128.19211995654973,128.19211995654973,-377.20386692962205,-377.20386692962205,-377.20386692962205,0.0,0.0,0.0,22422.22258470784
2024-02-27,22675.179420278546,21631.216975649142,23123.085523420807,22675.179420278546,22675.179420278546,-273.88123321332256,-273.88123321332256,-273.88123321332256,131.19089596960407,131.19089596960407,131.19089596960407,-405.07212918292663,-405.07212918292663,-405.07212918292663,0.0,0.0,0.0,22401.298187065222
2024-02-28,22679.124508876183,21640.606396859228,23051.223017469692,22679.124508876183,22679.124508876183,-303.05890400519627,-303.05890400519627,-303.05890400519627,130.4085106656373,130.4085106656373,130.4085106656373,-433.4674146708336,-433.4674146708336,-433.4674146708336,0.0,0.0,0.0,22376.065604870986
2024-02-29,22683.069597473816,21586.705935238868,23079.7747245582,22683.069597473816,22683.069597473816,-329.9849648655947,-329.9849648655947,-329.9849648655947,132.1674676129515,132.1674676129515,132.1674676129515,-462.15243247854613,-462.15243247854613,-462.15243247854613,0.0,0.0,0.0,22353.08463260822
