ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-07-20,16799.14770282867,16496.839476676014,17976.989899432003,16799.14770282867,16799.14770282867,423.6000639987796,423.6000639987796,423.6000639987796,130.40851066581254,130.40851066581254,130.40851066581254,293.1915533329671,293.1915533329671,293.1915533329671,0.0,0.0,0.0,17222.74776682745
2022-07-21,16802.566132068765,16503.574072108313,17947.865359277774,16802.566132068765,16802.566132068765,424.4006250209842,424.4006250209842,424.4006250209842,132.16746761292129,132.16746761292129,132.16746761292129,292.2331574080629,292.2331574080629,292.2331574080629,0.0,0.0,0.0,17226.96675708975
2022-07-22,16805.98456130886,16500.182295535793,17945.49965431639,16805.98456130886,16805.98456130886,409.981285430096,409.981285430096,409.981285430096,119.50192119492642,119.50192119492642,119.50192119492642,290.4793642351696,290.4793642351696,290.4793642351696,0.0,0.0,0.0,17215.965846738953
2022-07-25,16816.239849029138,16470.909521079422,18013.9285264636,16816.239849029138,16816.239849029138,410.1428231547081,410.1428231547081,410.1428231547081,128.19211995655112,128.19211995655112,128.19211995655112,281.950703198157,281.950703198157,281.950703198157,0.0,0.0,0.0,17226.382672183845
2022-07-26,16819.65827826923,16638.559481771943,18027.7774561977,16819.65827826923,16819.65827826923,409.7265061528121,409.7265061528121,409.7265061528121,131.19089596892357,131.19089596892357,131.19089596892357,278.5356101838885,278.5356101838885,278.5356101838885,0.0,0.0,0.0,17229.384784422044
2022-07-27,16823.076707509324,16565.256634679426,17961.282056005533,16823.076707509324,16823.076707509324,405.4966639545421,405.4966639545421,405.4966639545421,130.40851066567149,130.40851066567149,130.40851066567149,275.0881532888706,275.0881532888706,275.0881532888706,0.0,0.0,0.0,17228.573371463866
2022-07-28,16826.49513674942,16487.359293931873,17928.24614720015,16826.49513674942,16826.49513674942,403.9184563994877,403.9184563994877,403.9184563994877,132.16746761321187,132.16746761321187,132.16746761321187,271.7509887862758,271.7509887862758,271.7509887862758,0.0,0.0,0.0,17230.413593148907
2022-07-29,16829.913565989515,16505.400350449407,17950.291613850244,16829.913565989515,16829.913565989515,388.1583980288698,388.1583980288698,388.1583980288698,119.501921194597,119.501921194597,119.501921194597,268.6564768342727,268.6564768342727,268.6564768342727,0.0,0.0,0.0,17218.071964018385
2022-08-01,16840.168853709794,16498.698461597098,17951.57224258666,16840.168853709794,16840.168853709794,390.14635139920875,390.14635139920875,390.14635139920875,128.19211995622535,128.19211995622535,128.19211995622535,261.95423144298337,261.95423144298337,261.95423144298337,0.0,0.0,0.0,17230.315205109004
2022-08-02,16843.587282949888,16485.995426890775,17971.313618548433,16843.587282949888,16843.587282949888,392.07046729398166,392.07046729398166,392.07046729398166,131.1908959686589,131.1908959686589,131.1908959686589,260.8795713253228,260.8795713253228,260.8795713253228,0.0,0.0,0.0,17235.65775024387
2022-08-03,16847.00571218998,16517.618485179482,17971.838980748795,16847.00571218998,16847.00571218998,390.9018997698286,390.9018997698286,390.9018997698286,130.4085106653148,130.4085106653148,130.4085106653148,260.4933891045138,260.4933891045138,260.4933891045138,0.0,0.0,0.0,17237.90761195981
2022-08-04,16850.424141430074,16478.532465693057,17963.22120812921,16850.424141430074,16850.424141430074,393.00378416243905,393.00378416243905,393.00378416243905,132.16746761287726,132.16746761287726,132.16746761287726,260.8363165495618,260.8363165495618,260.8363165495618,0.0,0.0,0.0,17243.427925592514
2022-08-05,16853.842570670167,16498.16954584733,17980.607256389052,16853.842570670167,16853.842570670167,381.43524071578645,381.43524071578645,381.43524071578645,119.50192119434499,119.50192119434499,119.50192119434499,261.9333195214415,261.9333195214415,261.9333195214415,0.0,0.0,0.0,17235.277811385953
2022-08-08,16864.09785839045,16526.352461229304,18005.340696213014,16864.09785839045,16864.09785839045,397.9809210018968,397.9809210018968,397.9809210018968,128.19211995589956,128.19211995589956,128.19211995589956,269.78880104599716,269.78880104599716,269.78880104599716,0.0,0.0,0.0,17262.07877939235
2022-08-10,16870.934716870634,16523.625077837652,18033.70357294552,16870.934716870634,16870.934716870634,409.0795984350962,409.0795984350962,409.0795984350962,130.40851066549558,130.40851066549558,130.40851066549558,278.67108776960066,278.67108776960066,278.67108776960066,0.0,0.0,0.0,17280.01431530573
2022-08-11,16874.353146110727,16580.075599275857,18037.200612702592,16874.353146110727,16874.353146110727,416.2824066524079,416.2824066524079,416.2824066524079,132.16746761316784,132.16746761316784,132.16746761316784,284.11493903924,284.11493903924,284.11493903924,0.0,0.0,0.0,17290.635552763135
2022-08-12,16877.77157535082,16638.525823675085,18035.92610520482,16877.77157535082,16877.77157535082,409.6771117799101,409.6771117799101,409.6771117799101,119.50192119572003,119.50192119572003,119.50192119572003,290.1751905841901,290.1751905841901,290.1751905841901,0.0,0.0,0.0,17287.44868713073
2022-08-16,16891.445292311193,16611.48190670304,18018.54676897511,16891.445292311193,16891.445292311193,450.95535814705283,450.95535814705283,450.95535814705283,131.19089596812955,131.19089596812955,131.19089596812955,319.76446217892334,319.76446217892334,319.76446217892334,0.0,0.0,0.0,17342.400650458247
2022-08-17,16894.86372155129,16604.892132175624,18044.172584109492,16894.86372155129,16894.86372155129,458.7190151512024,458.7190151512024,458.7190151512024,130.4085106656764,130.4085106656764,130.4085106656764,328.31050448552605,328.31050448552605,328.31050448552605,0.0,0.0,0.0,17353.582736702494
2022-08-18,16898.282150791383,16617.856239996694,18043.806135041792,16898.282150791383,16898.282150791383,469.4197991105979,469.4197991105979,469.4197991105979,132.16746761287516,132.16746761287516,132.16746761287516,337.2523314977229,337.2523314977229,337.2523314977229,0.0,0.0,0.0,17367.70194990198
2022-08-19,16901.700580031476,16598.55987924492,18093.214486547513,16901.700580031476,16901.700580031476,466.06702930323377,466.06702930323377,466.06702930323377,119.50192119541644,119.50192119541644,119.50192119541644,346.56510810781725,346.56510810781725,346.56510810781725,0.0,0.0,0.0,17367.76760933471
2022-08-22,16911.955867751756,16669.22273964519,18150.411672448412,16911.955867751756,16911.955867751756,504.725581321984,504.725581321984,504.725581321984,128.19211995558996,128.19211995558996,128.19211995558996,376.533461366394,376.533461366394,376.533461366394,0.0,0.0,0.0,17416.68144907374
2022-08-23,16915.37429699185,16653.429215665303,18104.871510837864,16915.37429699185,16915.37429699185,518.3366651928645,518.3366651928645,518.3366651928645,131.1908959691562,131.1908959691562,131.1908959691562,387.1457692237084,387.1457692237084,387.1457692237084,0.0,0.0,0.0,17433.710962184712
2022-08-24,16918.792726231946,16737.374788418692,18196.233817391378,16918.792726231946,16918.792726231946,528.4524316285996,528.4524316285996,528.4524316285996,130.40851066585722,130.40851066585722,130.40851066585722,398.04392096274233,398.04392096274233,398.04392096274233,0.0,0.0,0.0,17447.245157860547
2022-08-25,16922.211155472036,16728.316720739167,18140.70913877188,16922.211155472036,16922.211155472036,541.3776219157095,541.3776219157095,541.3776219157095,132.16746761316574,132.16746761316574,132.16746761316574,409.2101543025437,409.2101543025437,409.2101543025437,0.0,0.0,0.0,17463.588777387744
2022-08-26,16925.629584712133,16718.291748710588,18201.307423301427,16925.629584712133,16925.629584712133,540.1246591326901,540.1246591326901,540.1246591326901,119.50192119508701,119.50192119508701,119.50192119508701,420.62273793760306,420.62273793760306,420.62273793760306,0.0,0.0,0.0,17465.75424384482
2022-08-29,16935.884872432413,16805.375497269786,18224.644365855394,16935.884872432413,16935.884872432413,584.218404523142,584.218404523142,584.218404523142,128.19211995655297,128.19211995655297,128.19211995655297,456.026284566589,456.026284566589,456.026284566589,0.0,0.0,0.0,17520.103276955553
2022-08-30,16939.303301672506,16780.72092960799,18242.455793809706,16939.303301672506,16939.303301672506,599.2605110868518,599.2605110868518,599.2605110868518,131.1908959688915,131.1908959688915,131.1908959688915,468.06961511796027,468.06961511796027,468.06961511796027,0.0,0.0,0.0,17538.56381275936
2022-09-01,16950.82240064201,16862.88613688259,18297.333441508632,16950.82240064201,16950.82240064201,624.3145103656985,624.3145103656985,624.3145103656985,132.1674676128311,132.1674676128311,132.1674676128311,492.1470427528673,492.1470427528673,492.1470427528673,0.0,0.0,0.0,17575.136911007707
2022-09-02,16956.581950126765,16886.091541862163,18338.473286465047,16956.581950126765,16956.581950126765,623.5186757734564,623.5186757734564,623.5186757734564,119.50192119475764,119.50192119475764,119.50192119475764,504.01675457869885,504.01675457869885,504.01675457869885,0.0,0.0,0.0,17580.10062590022
2022-09-05,16973.860598581028,16922.04123335223,18362.42955196758,16973.860598581028,16973.860598581028,665.9156518758105,665.9156518758105,665.9156518758105,128.19211995622715,128.19211995622715,128.19211995622715,537.7235319195834,537.7235319195834,537.7235319195834,0.0,0.0,0.0,17639.776250456838
2022-09-06,16979.62014806578,16989.604993003133,18351.139777172066,16979.62014806578,16979.62014806578,679.1165568890589,679.1165568890589,679.1165568890589,131.19089596928268,131.19089596928268,131.19089596928268,547.9256609197762,547.9256609197762,547.9256609197762,0.0,0.0,0.0,17658.736704954837
2022-09-07,16985.379697550536,16950.586590141946,18426.17913834564,16985.379697550536,16985.379697550536,687.8008909390951,687.8008909390951,687.8008909390951,130.40851066621877,130.40851066621877,130.40851066621877,557.3923802728762,557.3923802728762,557.3923802728762,0.0,0.0,0.0,17673.18058848963
2022-09-08,16991.139247035288,17010.150760846496,18387.475966227652,16991.139247035288,16991.139247035288,698.1531043285798,698.1531043285798,698.1531043285798,132.1674676125385,132.1674676125385,132.1674676125385,565.9856367160414,565.9856367160414,565.9856367160414,0.0,0.0,0.0,17689.292351363867
2022-09-09,16996.89879652004,17003.589932218278,18403.932422117723,16996.89879652004,16996.89879652004,693.0684440156746,693.0684440156746,693.0684440156746,119.5019211944798,119.5019211944798,119.5019211944798,573.5665228211948,573.5665228211948,573.5665228211948,0.0,0.0,0.0,17689.967240535712
2022-09-12,17014.177444974302,16952.526629765587,18420.7078151396,17014.177444974302,17014.177444974302,717.0898487607742,717.0898487607742,717.0898487607742,128.19211995654575,128.19211995654575,128.19211995654575,588.8977288042284,588.8977288042284,588.8977288042284,0.0,0.0,0.0,17731.267293735076
2022-09-13,17019.936994459058,17040.3615435538,18450.990561296796,17019.936994459058,17019.936994459058,722.3228359611209,722.3228359611209,722.3228359611209,131.19089596967387,131.19089596967387,131.19089596967387,591.131939991447,591.131939991447,591.131939991447,0.0,0.0,0.0,17742.25983042018
2022-09-14,17025.69654394381,16983.38288139697,18410.969056070397,17025.69654394381,17025.69654394381,722.1651536902443,722.1651536902443,722.1651536902443,130.40851066554018,130.40851066554018,130.40851066554018,591.7566430247041,591.7566430247041,591.7566430247041,0.0,0.0,0.0,17747.861697634053
2022-09-15,17031.456093428562,17018.166648945404,18461.68790564044,17031.456093428562,17031.456093428562,722.861852134774,722.861852134774,722.861852134774,132.16746761251645,132.16746761251645,132.16746761251645,590.6943845222576,590.6943845222576,590.6943845222576,0.0,0.0,0.0,17754.317945563336
2022-09-16,17037.21564291332,17051.741029586523,18454.5727098596,17037.21564291332,17037.21564291332,707.3904663037109,707.3904663037109,707.3904663037109,119.5019211941504,119.5019211941504,119.5019211941504,587.8885451095605,587.8885451095605,587.8885451095605,0.0,0.0,0.0,17744.60610921703
2022-09-19,17054.494291367584,17066.034409057665,18438.067449725746,17054.494291367584,17054.494291367584,696.9931528721165,696.9931528721165,696.9931528721165,128.1921199559176,128.1921199559176,128.1921199559176,568.801032916199,568.801032916199,568.801032916199,0.0,0.0,0.0,17751.4874442397
2022-09-20,17060.253840852336,17032.276188158863,18444.82574236594,17060.253840852336,17060.253840852336,690.1328343902103,690.1328343902103,690.1328343902103,131.19089596875332,131.19089596875332,131.19089596875332,558.9419384214569,558.9419384214569,558.9419384214569,0.0,0.0,0.0,17750.386675242546
2022-09-21,17066.013390337088,17021.18201989818,18422.145054792993,17066.013390337088,17066.013390337088,677.8403495175266,677.8403495175266,677.8403495175266,130.40851066572105,130.40851066572105,130.40851066572105,547.4318388518057,547.4318388518057,547.4318388518057,0.0,0.0,0.0,17743.853739854614
2022-09-22,17071.772939821843,17048.555402863534,18449.318673345195,17071.772939821843,17071.772939821843,666.5366367644842,666.5366367644842,666.5366367644842,132.16746761280706,132.16746761280706,132.16746761280706,534.3691691516773,534.3691691516773,534.3691691516773,0.0,0.0,0.0,17738.30957658633
2022-09-23,17077.532489306595,16995.069175897985,18427.357710515233,17077.532489306595,17077.532489306595,639.3795748617367,639.3795748617367,639.3795748617367,119.50192119384678,119.50192119384678,119.50192119384678,519.87765366789,519.87765366789,519.87765366789,0.0,0.0,0.0,17716.912064168333
2022-09-26,17094.81113776086,16989.35379646004,18437.333495491526,17094.81113776086,17094.81113776086,597.5950340220535,597.5950340220535,597.5950340220535,128.1921199562362,128.1921199562362,128.1921199562362,469.40291406581736,469.40291406581736,469.40291406581736,0.0,0.0,0.0,17692.406171782914
2022-09-27,17100.57068724561,16957.28494886996,18431.029397604532,17100.57068724561,17100.57068724561,582.0516668731002,582.0516668731002,582.0516668731002,131.19089596914452,131.19089596914452,131.19089596914452,450.8607709039556,450.8607709039556,450.8607709039556,0.0,0.0,0.0,17682.62235411871
2022-09-28,17106.330236730366,16916.248753766187,18422.587349698348,17106.330236730366,17106.330236730366,562.2102035628475,562.2102035628475,562.2102035628475,130.40851066536436,130.40851066536436,130.40851066536436,431.80169289748306,431.80169289748306,431.80169289748306,0.0,0.0,0.0,17668.540440293214
2022-09-29,17112.089786215118,16927.6234900251,18390.03495224219,17112.089786215118,17112.089786215118,544.6098044444303,544.6098044444303,544.6098044444303,132.16746761278503,132.16746761278503,132.16746761278503,412.4423368316453,412.4423368316453,412.4423368316453,0.0,0.0,0.0,17656.699590659548
2022-09-30,17117.849335699873,16924.62607485272,18309.24643969232,17117.849335699873,17117.849335699873,512.5028747091054,512.5028747091054,512.5028747091054,119.50192119524763,119.50192119524763,119.50192119524763,393.0009535138577,393.0009535138577,393.0009535138577,0.0,0.0,0.0,17630.35221040898
2022-10-03,17135.127984154136,16917.57461373677,18321.486901633092,17135.127984154136,17135.127984154136,464.48742368553314,464.48742368553314,464.48742368553314,128.19211995591039,128.19211995591039,128.19211995591039,336.2953037296228,336.2953037296228,336.2953037296228,0.0,0.0,0.0,17599.61540783967
2022-10-04,17140.88753363889,16939.529356928073,18305.69896081414,17140.88753363889,17140.88753363889,449.77240402538257,449.77240402538257,449.77240402538257,131.19089596887983,131.19089596887983,131.19089596887983,318.58150805650274,318.58150805650274,318.58150805650274,0.0,0.0,0.0,17590.65993766427
